2.5391816085521532 , -2.02718628829546 , 5.760578333781675 , 0.3550379463208331 , 0
6.820231175231562 , 11.824471269001869 , -1.1380522711680605 , -0.22370629037904477 , 0
3.7399401109499566 , 6.442558265192904 , 1.3945093653928962 , 1.6296381784614793 , 0
3.3451386096732842 , 11.809099610047348 , -1.515828654866515 , 0.2831121701111414 , 0
2.7086405183807853 , 9.722981009032168 , -0.5771827548627704 , 1.240964260991825 , 0
2.560400682670984 , 9.11851226653771 , 3.132884080003004 , -2.1383161183035853 , 0
-1.4707142302727012 , 13.295055599839344 , 4.056120387801551 , -2.7778483351324477 , 0
3.47446508663183 , 4.060843192583896 , 7.131719750126025 , 1.8079345293171816 , 0
1.678396911163032 , -4.143496344098762 , 9.393581657502468 , 0.14358497586633456 , 0
5.796544490617187 , 12.320120706355846 , -1.733263904584076 , -2.5000164886074807 , 0
1.2453041698901752 , 8.95906741538753 , 0.43432941836046535 , 1.277482522847185 , 0
7.246095993324694 , -1.0642215158938013 , 5.446542656515871 , 3.4770081280349725 , 0
-0.12805663930088607 , 0.6160748880886037 , 6.992992401158066 , 2.755254994387921 , 0
3.512220597902865 , 4.156228305367531 , 6.116925467575117 , 3.1993461099074487 , 0
4.556936093952546 , 8.196000215719586 , -1.5618208200489132 , 1.2535956114704976 , 0
1.6130099809543594 , 11.146067549927896 , 2.329436694788849 , -3.61763011740935 , 0
-1.20262236945304 , 3.561268565267351 , 10.456392656436499 , 2.1388114743148083 , 0
3.7998251565968646 , 6.735226216726163 , 0.14859603998557658 , -0.32949159185978694 , 0
5.827514172920642 , 11.335451062045186 , -3.072267940059333 , -2.7652915486079235 , 0
0.7743026923395092 , 10.219718614004432 , 0.7506854069599829 , -1.0711531563289816 , 0
3.0030776905994205 , 5.944720808324172 , 3.307830862778113 , 2.3022406221598617 , 0
2.0415239713429503 , 11.974498042623532 , -3.0642213815850208 , -6.804653443786493 , 0
-0.2158895997313367 , 12.213792996726706 , -3.0731329485760233 , -5.228857978698606 , 0
2.4180491680833835 , 3.3852455435739874 , 5.075643030778807 , 2.265659428690374 , 0
5.193277517514508 , 6.476103586868639 , 0.36769580609868413 , -0.01763298281484793 , 0
2.823517345479482 , 8.56071147894059 , 2.173179578433088 , 0.7870949325180621 , 0
7.346037041197338 , 7.061697463823041 , -1.7229107036319111 , 0.47255969022311994 , 0
5.800749472310756 , -4.0039062551785936 , 5.342474682050465 , 2.944682079123983 , 0
3.7453488115113784 , 0.4760827919083639 , 6.31705565293108 , 0.6793968296206402 , 0
4.713142420541721 , 14.210049733781725 , -3.599382989546551 , -2.163993463710061 , 0
2.795432573338514 , 11.560945685925953 , -0.3823288175027785 , -1.7227742814246065 , 0
4.007987842369046 , 0.43941641590894287 , 5.0405635116613725 , 2.269138521700117 , 0
4.46540298101641 , 1.0131079503217397 , 2.8238811671572615 , 2.582570922789253 , 0
5.618615570661515 , 10.52826184388716 , -3.379824896568937 , -2.4679366100708333 , 0
5.323121864479546 , 9.520039733081111 , 0.44371646981707125 , -1.4832125272087455 , 0
2.317684666844057 , 8.52497036450793 , 3.537447755494301 , 0.6670845273420944 , 0
2.9286299064718433 , 10.128440574821912 , 1.1393728071324367 , 2.015241282590436 , 0
4.490219882017524 , 4.0100965728530955 , 2.6749524701789538 , 3.333718990480559 , 0
5.183748347208744 , 2.9487226590178293 , 2.55191182422387 , 0.7913276015570446 , 0
-0.045912689812695584 , 4.859650400343188 , 10.140236392753195 , 1.4794901804609233 , 0
3.2725082950346103 , 9.247090546930352 , 3.626601637850278 , 0.5015927937784304 , 0
5.616602378486452 , -0.3132676632057372 , 4.072701285185633 , 2.4559284390967737 , 0
3.436527461740021 , 8.35324811926862 , -2.710979785808419 , 1.174671716645022 , 0
5.28677529822774 , 9.33707112157587 , -0.9445517303583446 , 0.5378951782074943 , 0
3.057296755655759 , -3.8394055009046615 , 9.103819908052113 , 2.1012532231009153 , 0
5.853534173714744 , 2.7703586810043763 , 1.7225034386989375 , 2.750850298144255 , 0
6.06507936639654 , -1.0639711578657862 , 4.838112167266242 , 4.390330400551978 , 0
